video_id,frames,mean,sign
65125.mp4,55,116.48729557439923,bad
04713.mp4,79,18.246267525931785,bad
04708.mp4,71,98.1372030883216,bad
04709.mp4,72,84.25155844241088,bad
04718.mp4,40,206.9284633190883,bad
69219.mp4,54,85.38712406362525,bad
04712.mp4,20,51.89694046585648,bad
04723.mp4,86,65.63405813953489,bad
04715.mp4,94,114.67939861757536,bad
24583.mp4,42,27.840468106995885,giraffe
24582.mp4,69,84.48238195148383,giraffe
24586.mp4,37,201.78725405092592,giraffe
24581.mp4,58,98.8024542025862,giraffe
24584.mp4,83,112.17093640185743,giraffe
65816.mp4,70,66.36708764949618,giraffe
24589.mp4,87,65.15275494891443,giraffe
22614.mp4,59,207.38014441401262,flute
65747.mp4,94,63.527764896772744,flute
22612.mp4,85,109.74062580422795,flute
22610.mp4,85,94.01771063112746,flute
22611.mp4,60,53.993593492798354,flute
22613.mp4,40,96.45693912760417,flute
22615.mp4,87,66.77449836366539,flute
14657.mp4,99,66.46994882856342,dangerous
14652.mp4,72,97.8351148365162,dangerous
65437.mp4,63,76.758957411244,dangerous
14656.mp4,64,210.73423201949507,dangerous
65438.mp4,52,81.75464027876376,dangerous
14653.mp4,85,108.90493125765931,dangerous
69507.mp4,61,85.74450051229508,this
58077.mp4,20,209.0667612771077,this
58072.mp4,80,117.4970165608724,this
66628.mp4,75,80.65680268072951,this
42142.mp4,44,203.1466151721307,permit
42138.mp4,27,27.826435578132145,permit
42148.mp4,92,64.7150119263285,permit
42137.mp4,79,97.55572652953586,permit
32333.mp4,38,209.83532311608482,later
32321.mp4,29,56.219362145460835,later
32320.mp4,82,96.69923161204268,later
66014.mp4,60,76.36869973632169,later
32338.mp4,102,66.56643120234205,later
32324.mp4,39,36.08239087478237,later
32337.mp4,102,66.56643120234205,later
32326.mp4,108,111.49023226514275,later
66015.mp4,49,90.48342593464545,later
32322.mp4,35,54.07383585482804,later
32325.mp4,121,19.453617537144922,later
32323.mp4,34,55.683393217819535,later
09640.mp4,87,67.91225630587483,celebrate
09634.mp4,118,108.75865739208157,celebrate
09633.mp4,37,26.354074777902902,celebrate
65321.mp4,61,75.87163188778543,celebrate
09637.mp4,64,201.15462612755366,celebrate
09635.mp4,62,134.24204862861222,celebrate
09636.mp4,53,218.16534649884258,celebrate
49149.mp4,84,94.98275793650794,salute
49152.mp4,40,215.58192545572916,salute
49156.mp4,96,64.65790154803241,salute
49150.mp4,87,118.4621249401341,salute
24250.mp4,26,29.661604697145062,general
24258.mp4,90,68.14996134259259,general
24253.mp4,56,198.91310007628368,general
24251.mp4,62,110.26567151797715,general
24249.mp4,52,98.31638571714744,general
24259.mp4,90,68.14996134259259,general
49655.mp4,33,28.413742371632996,scissors
49653.mp4,115,124.60947961956522,scissors
49659.mp4,44,210.49885268626184,scissors
49656.mp4,85,123.96188357843137,scissors
49654.mp4,65,66.94921466012286,scissors
49657.mp4,64,142.06396540323894,scissors
49663.mp4,99,67.91421412037037,scissors
66433.mp4,45,71.84733098952611,scissors
49658.mp4,41,210.81376591435185,scissors
13732.mp4,39,58.969017563904714,crab
13734.mp4,42,58.211111834490744,crab
13733.mp4,35,59.104709284060846,crab
13740.mp4,85,67.5078800245098,crab
13737.mp4,39,207.3545545314023,crab
13735.mp4,35,58.68262852733686,crab
07528.mp4,92,111.15627289260644,brain
07530.mp4,45,208.16143079558606,brain
07527.mp4,76,98.54802631578947,brain
07532.mp4,81,65.60476736111112,brain
19692.mp4,57,205.96908884624756,europe
19687.mp4,38,56.02783968384503,europe
19690.mp4,49,102.11135124362245,europe
19689.mp4,94,111.9638018409242,europe
19688.mp4,40,54.84408281491127,europe
19686.mp4,71,66.80911996283255,europe
19695.mp4,90,64.36410709876543,europe
19685.mp4,77,96.26536153950217,europe
35298.mp4,53,209.1592190478622,mean
35289.mp4,92,67.52957769568991,mean
35299.mp4,42,209.7739920910494,mean
35305.mp4,90,65.80453464506172,mean
35297.mp4,62,147.63296959005376,mean
35291.mp4,39,58.042632063152894,mean
35292.mp4,53,22.28280839629921,mean
35295.mp4,133,125.00452855772244,mean
35293.mp4,83,116.63069786960341,mean
35296.mp4,64,139.51345286051432,mean
44324.mp4,31,66.16944727573676,presentation
44329.mp4,40,200.80754580135235,presentation
44327.mp4,89,117.42854283707865,presentation
44322.mp4,37,60.16226988707457,presentation
44321.mp4,62,107.40532846102151,presentation
44320.mp4,119,130.28408409197013,presentation
44323.mp4,40,58.41146233603395,presentation
44325.mp4,32,38.18192687234761,presentation
14378.mp4,36,219.1170398099923,curse
14379.mp4,28,217.24760251322752,curse
14376.mp4,81,109.02100521637088,curse
14380.mp4,31,217.71744033284796,curse
14375.mp4,90,118.36531336805555,curse
14385.mp4,85,66.27005780228758,curse
60907.mp4,67,88.29586015236319,up
60911.mp4,64,132.1666357421875,up
60912.mp4,42,202.1115848365515,up
60910.mp4,72,118.97753237123842,up
69522.mp4,58,85.29408481875599,up
60909.mp4,31,25.401463638117285,up
66709.mp4,37,67.10359239430598,up
60915.mp4,104,65.5170078792735,up
24611.mp4,34,206.4210096845188,girl
24614.mp4,80,65.39291575520834,girl
24605.mp4,62,98.92516822076612,girl
65817.mp4,43,100.4229114608085,girl
24607.mp4,51,31.39898819520092,girl
24609.mp4,58,111.29521663972702,girl
24606.mp4,82,84.15803105676969,girl
69342.mp4,74,88.55446445957676,girl
24608.mp4,45,23.218214549039782,girl
29071.mp4,39,211.20444278828583,important
65926.mp4,53,90.93443683847215,important
29068.mp4,36,53.949818137002744,important
29070.mp4,35,104.76401636904762,important
69376.mp4,89,75.51932305077638,important
29066.mp4,61,63.998388120446265,important
29065.mp4,86,122.40342326792636,important
29069.mp4,95,110.7657068256579,important
29074.mp4,83,66.38225204986612,important
65320.mp4,55,95.49006831665368,ceiling
09628.mp4,106,110.75015327117728,ceiling
09627.mp4,54,28.409822897019318,ceiling
09631.mp4,107,67.9526811396677,ceiling
09625.mp4,95,126.26871875,ceiling
09626.mp4,103,67.88840310435208,ceiling
45743.mp4,56,118.51526256742932,quick
66363.mp4,65,83.01431012626135,quick
45744.mp4,64,140.99862106323243,quick
45742.mp4,86,130.53231710271317,quick
66364.mp4,69,82.60307762030322,quick
45746.mp4,19,215.96571085374026,quick
45749.mp4,79,65.17855094057666,quick
45747.mp4,35,214.83779855850167,quick
13621.mp4,85,113.15162825520834,court
13619.mp4,48,27.103322974938916,court
13622.mp4,76,48.799271061769005,court
13618.mp4,98,116.72733577806123,court
13623.mp4,54,211.0405986179194,court
53375.mp4,75,65.47509143518519,sorry
66536.mp4,59,92.2099184524541,sorry
53366.mp4,110,83.49137801096981,sorry
53370.mp4,44,207.41509202422287,sorry
53365.mp4,118,90.5170185602048,sorry
53367.mp4,80,121.48850415039063,sorry
53371.mp4,51,207.1955913628472,sorry
36681.mp4,91,115.26059842176053,monkey
36678.mp4,64,96.89378031412761,monkey
36680.mp4,28,20.273219814401454,monkey
66140.mp4,74,68.83670952181582,monkey
36687.mp4,94,63.86298419030733,monkey
36683.mp4,55,201.68643971300583,monkey
36679.mp4,78,84.14622985097938,monkey
27019.mp4,31,54.236973317403425,heart attack
27018.mp4,130,94.2698577724359,heart attack
27023.mp4,84,65.91161627810847,heart attack
27022.mp4,49,206.15926408179013,heart attack
27020.mp4,85,110.28867470894608,heart attack
11313.mp4,36,207.32475250082672,clothes
11311.mp4,93,116.30012702312948,clothes
11310.mp4,89,67.36236103796037,clothes
11309.mp4,67,126.00155317164179,clothes
11330.mp4,83,65.35949108935743,clothes
45782.mp4,33,56.666468869832585,quit
45780.mp4,101,92.71753699979372,quit
45785.mp4,43,210.83761763530643,quit
45781.mp4,25,57.18564324845679,quit
45783.mp4,84,114.78639295789931,quit
45786.mp4,31,209.7618405189043,quit
45789.mp4,76,65.86591054459065,quit
45784.mp4,34,96.70745174632353,quit
09850.mp4,31,22.908542475607327,chair
09854.mp4,32,212.7698314525463,chair
65328.mp4,59,93.27235092678458,chair
09851.mp4,92,112.99504645748415,chair
09849.mp4,81,66.96799507298097,chair
09869.mp4,93,66.15232131123058,chair
09848.mp4,96,106.18646931966146,chair
11015.mp4,98,66.55802008928572,classroom
11008.mp4,96,85.59290649012375,classroom
11007.mp4,73,127.01520316067352,classroom
11009.mp4,99,110.27650656960228,classroom
11011.mp4,80,210.36781106263527,classroom
62197.mp4,86,112.85967913487161,wall
62203.mp4,91,67.63901388888888,wall
66744.mp4,46,69.25462135651027,wall
62199.mp4,47,208.81222791061657,wall
62196.mp4,62,66.36894328237007,wall
33214.mp4,51,203.9403099681713,light
66069.mp4,59,76.3125670368591,light
33231.mp4,87,66.26006928480204,light
33218.mp4,37,206.5103182066615,light
33229.mp4,89,65.46776552746567,light
33205.mp4,81,84.28671180741934,light
33217.mp4,33,209.44207245930406,light
33206.mp4,21,54.28623392489712,light
35212.mp4,93,100.34295733926972,maximum
35209.mp4,102,72.79141378165849,maximum
35214.mp4,35,206.25325934193123,maximum
35211.mp4,33,55.408428512556114,maximum
35213.mp4,64,133.5126170349121,maximum
35210.mp4,88,100.0747792376894,maximum
35216.mp4,91,65.95927316086691,maximum
62752.mp4,75,65.7295036574074,week
62747.mp4,52,211.09367659824346,week
62742.mp4,34,22.226835327591687,week
62746.mp4,31,211.03931374524637,week
66759.mp4,47,68.43686482278854,week
62743.mp4,78,114.74044667301015,week
62741.mp4,79,84.50545185665973,week
62748.mp4,36,210.41058407738095,week
62740.mp4,74,136.05521308417792,week
42247.mp4,43,22.214638590564885,perspective
42251.mp4,83,208.49085630504743,perspective
42248.mp4,93,112.08441416750672,perspective
42245.mp4,100,121.26880442708334,perspective
66281.mp4,59,77.2470467470364,perspective
42252.mp4,43,208.3784066659433,perspective
42253.mp4,84,209.08849277156207,perspective
42243.mp4,123,133.35325683152664,perspective
42246.mp4,43,21.59418234549957,perspective
42256.mp4,74,65.74500502064565,perspective
16442.mp4,37,103.36098465653153,disappear
16450.mp4,97,68.07755283505155,disappear
16443.mp4,45,210.2529005057081,disappear
16438.mp4,98,95.84140864158164,disappear
16440.mp4,43,22.5470891876615,disappear
16439.mp4,50,53.65567769097222,disappear
16444.mp4,38,209.44419126157408,disappear
16441.mp4,70,109.35547470238095,disappear
20925.mp4,92,112.54581164373867,fall in love
20928.mp4,50,213.9464112250803,fall in love
20922.mp4,103,99.0283095671521,fall in love
20924.mp4,37,23.556197095533033,fall in love
20923.mp4,68,66.94877125459558,fall in love
36491.mp4,36,103.25071940104166,mock
36490.mp4,92,120.89860443557518,mock
36492.mp4,45,212.80962818287037,mock
36489.mp4,71,94.38162081866197,mock
12158.mp4,106,116.30239878144654,compete
12159.mp4,97,113.91278259906572,compete
12164.mp4,84,68.18363566468254,compete
12161.mp4,56,209.34811230797558,compete
63922.mp4,78,66.75225716702279,worthless
63918.mp4,84,112.33955140128968,worthless
63917.mp4,26,24.055041010060542,worthless
63920.mp4,47,219.28002448717,worthless
66812.mp4,54,117.73682203545009,worthless
47659.mp4,64,117.1582743326823,restaurant
47657.mp4,94,84.06843662995438,restaurant
47666.mp4,79,67.87429131504922,restaurant
47656.mp4,108,139.28287302276235,restaurant
66398.mp4,53,68.9196951841395,restaurant
47661.mp4,49,205.65722844630113,restaurant
47658.mp4,28,24.234826113315698,restaurant
46780.mp4,46,204.9564472031513,referee
46779.mp4,37,204.54696140367798,referee
46783.mp4,83,65.87835592369478,referee
46776.mp4,32,22.49237735701196,referee
46775.mp4,73,95.7303488869863,referee
08843.mp4,36,24.596179403506515,canada
08842.mp4,93,66.70849647877465,canada
08841.mp4,79,97.33662298918776,canada
65295.mp4,63,93.43065136129161,canada
08844.mp4,104,109.84834995367588,canada
08849.mp4,88,65.32989015151516,canada
08846.mp4,33,209.5733896035003,canada
63122.mp4,82,113.78018896087399,while
63119.mp4,114,93.59097747624268,while
63124.mp4,55,210.00669389204546,while
63126.mp4,76,65.49594741410819,while
63120.mp4,28,32.362363040123455,while
66776.mp4,54,115.75804539295393,while
66054.mp4,45,92.8462728887424,p
42512.mp4,49,47.57168083900227,p
42511.mp4,126,117.62365322213955,p
42513.mp4,30,205.99028862847223,p
42516.mp4,80,64.03882708333333,p
26495.mp4,45,55.63826114540466,happen
26494.mp4,89,96.07110018726591,happen
26496.mp4,50,54.56912429591049,happen
26499.mp4,47,209.23787199011173,happen
26497.mp4,71,109.84796852075998,happen
26503.mp4,79,65.16870103727145,happen
62791.mp4,62,106.71709341397849,weight
62796.mp4,51,208.78152669270833,weight
62792.mp4,81,64.50963887281378,weight
62790.mp4,119,131.72419073879553,weight
62797.mp4,87,67.72746068805874,weight
62793.mp4,73,116.56833997752568,weight
52144.mp4,70,118.94095126488095,skill
66502.mp4,58,99.10013652740209,skill
52147.mp4,28,211.47466084624287,skill
52143.mp4,83,96.74241136420683,skill
69311.mp4,88,75.3755056862023,every
19845.mp4,47,210.14708731961682,every
19842.mp4,80,114.68985807291666,every
19849.mp4,88,65.76500268308081,every
19843.mp4,63,109.71492554356813,every
27264.mp4,60,22.729612477494857,here
27273.mp4,76,64.70455528143275,here
27263.mp4,87,68.13147856301883,here
27265.mp4,76,109.87815446820176,here
69365.mp4,90,65.43989502555941,here
65892.mp4,59,93.8418544629789,here
27268.mp4,58,207.0227646322238,here
06618.mp4,57,203.77940635075646,blend
06615.mp4,94,110.69591076573582,blend
06620.mp4,101,66.42366450082508,blend
06613.mp4,94,96.38984416555851,blend
06614.mp4,35,30.24771633184524,blend
05926.mp4,111,120.9534372947166,belt
05931.mp4,74,65.63089376876877,belt
05923.mp4,81,74.42224601337449,belt
05928.mp4,47,210.47841274434157,belt
65173.mp4,90,69.51444192668278,belt
05924.mp4,83,68.09521289585425,belt
05925.mp4,30,21.901339056069958,belt
63556.mp4,82,116.2200374745935,wish
63560.mp4,37,205.86969194361774,wish
69538.mp4,73,59.34434580056655,wish
63563.mp4,73,67.1168619672755,wish
08170.mp4,54,201.20804469067718,bull
08167.mp4,37,24.177909328599434,bull
08174.mp4,83,65.31085726238287,bull
08168.mp4,80,94.08406176757812,bull
08166.mp4,58,97.60826778017241,bull
57849.mp4,78,66.05248370726495,thermometer
57842.mp4,36,209.76322854662698,thermometer
57850.mp4,83,65.7798468038822,thermometer
57840.mp4,149,82.57041509368008,thermometer
57843.mp4,36,207.7870075851521,thermometer
09575.mp4,64,142.05348093668619,cause
09572.mp4,66,104.18594835069445,cause
09574.mp4,92,113.22509857620018,cause
09573.mp4,25,54.268354648919754,cause
09576.mp4,55,218.06596235795453,cause
09580.mp4,94,68.08971564716312,cause
65319.mp4,69,93.13296647655078,cause
55670.mp4,37,24.30603340319486,suggest
55675.mp4,45,209.06915467202305,suggest
55673.mp4,73,121.97992116152967,suggest
55671.mp4,31,53.800342975283755,suggest
55678.mp4,80,65.3493111111111,suggest
55672.mp4,32,58.88240544825425,suggest
55674.mp4,35,97.52925,suggest
23338.mp4,70,64.87208328373016,france
23331.mp4,74,111.79314998592342,france
23328.mp4,78,96.08449752938034,france
65777.mp4,82,65.22601758324356,france
23335.mp4,47,207.29124630272634,france
23330.mp4,38,24.13565039443226,france
57975.mp4,77,118.97085535883387,think
57977.mp4,34,206.2588098870651,think
57982.mp4,70,64.86556046626984,think
57974.mp4,33,24.988705837308267,think
69505.mp4,82,72.79844297827744,think
66609.mp4,61,97.3480948161276,think
57973.mp4,82,144.36762877921748,think
30675.mp4,97,123.43412894652062,island
30682.mp4,86,69.10878678133075,island
30679.mp4,63,210.73582055362655,island
65966.mp4,61,76.94729142126933,island
30678.mp4,56,99.66517973400298,island
30676.mp4,37,23.043400705392894,island
30677.mp4,75,106.59027326388889,island
31179.mp4,39,100.4086608573718,joke
31181.mp4,66,205.00488336894588,joke
31182.mp4,60,204.56009506924826,joke
31186.mp4,105,68.59909110449736,joke
31183.mp4,59,207.2039310515873,joke
31177.mp4,70,112.40291364397322,joke
60703.mp4,85,102.02950137867647,unique
60702.mp4,123,131.24016641260164,unique
60708.mp4,36,212.73793971147487,unique
60709.mp4,86,66.51654291828166,unique
60705.mp4,68,118.97146034390319,unique
60704.mp4,43,62.00249006334338,unique
44541.mp4,50,206.71427032093942,principal
44538.mp4,37,26.713615751167836,principal
44544.mp4,79,65.67286805555555,principal
66331.mp4,67,78.53747872371825,principal
44539.mp4,82,115.14187587334858,principal
39364.mp4,45,207.82938105008418,october
39361.mp4,59,22.964656364024247,october
39362.mp4,108,118.64895917727624,october
39368.mp4,89,65.22005922284644,october
39360.mp4,62,100.21696257560484,october
18307.mp4,33,26.657155744364946,easy
18308.mp4,74,110.93614314998592,easy
18315.mp4,91,65.92632322191697,easy
65600.mp4,69,76.55069866393434,easy
18311.mp4,40,211.78963358918128,easy
18306.mp4,83,125.80486618348394,easy
47343.mp4,73,118.23006791345605,reply
47342.mp4,139,128.90249990632495,reply
47345.mp4,35,217.1486762152778,reply
47347.mp4,81,68.27538173010974,reply
38186.mp4,91,66.11534104090354,newspaper
38178.mp4,78,131.8509099559295,newspaper
38181.mp4,40,212.14852050317546,newspaper
38179.mp4,112,116.98681576683408,newspaper
50964.mp4,79,67.74305858825598,shelf
50957.mp4,116,126.00500606142242,shelf
50958.mp4,83,115.77113744038654,shelf
69467.mp4,80,74.67456998697917,shelf
50960.mp4,51,205.01703928099016,shelf
07398.mp4,57,207.9756146789228,bowling
07394.mp4,98,108.72635732222577,bowling
07392.mp4,30,21.923583413708847,bowling
07400.mp4,36,211.54618929639275,bowling
65242.mp4,90,77.21921551124295,bowling
07391.mp4,26,22.206911354463436,bowling
65241.mp4,61,75.98330681241018,bowling
07393.mp4,61,62.4014681523224,bowling
07388.mp4,70,96.05120424107143,bowling
07390.mp4,28,22.982266021136464,bowling
07397.mp4,52,206.71804789624184,bowling
07399.mp4,66,198.69713179976853,bowling
07389.mp4,82,67.78098092924289,bowling
46430.mp4,49,61.36251805988599,reason
46428.mp4,123,130.49838471093045,reason
46436.mp4,80,65.24671371527778,reason
46431.mp4,75,119.6706525173611,reason
46429.mp4,95,130.86086019736842,reason
46433.mp4,55,199.09882537883658,reason
66375.mp4,64,74.40496482572512,reason
10632.mp4,44,205.60276448777992,choose
10641.mp4,89,66.04481690855181,choose
10635.mp4,35,213.90292793385242,choose
10631.mp4,54,203.97459696407498,choose
10634.mp4,45,214.3991514263731,choose
10625.mp4,69,96.20793232940821,choose
10637.mp4,53,213.03651804627447,choose
10636.mp4,33,207.44121882891415,choose
01556.mp4,31,203.15441704935782,ago
01560.mp4,50,203.86171251662233,ago
01554.mp4,98,113.98612563775511,ago
01552.mp4,134,124.23373697916666,ago
01557.mp4,28,204.93932782531417,ago
01561.mp4,39,202.3304079290022,ago
01553.mp4,45,55.55547150420096,ago
01558.mp4,34,203.5156287232775,ago
01564.mp4,81,65.5117910665295,ago
07203.mp4,93,68.27323312425328,bored
65229.mp4,57,76.02134782407568,bored
07191.mp4,35,36.21339595734127,bored
07192.mp4,74,112.40962415540541,bored
07198.mp4,32,207.57136264766922,bored
07197.mp4,47,205.02701744288447,bored
07196.mp4,50,202.05308965989101,bored
48341.mp4,49,59.041451168430335,robot
48344.mp4,68,215.52320665679466,robot
48343.mp4,40,96.12580826822916,robot
48342.mp4,38,95.72396689967105,robot
48340.mp4,99,138.87339896359427,robot
48346.mp4,86,65.16709387112402,robot
12587.mp4,33,26.21428324039001,conflict
12586.mp4,112,93.52473597935268,conflict
12584.mp4,56,135.21738715277777,conflict
65394.mp4,75,101.49516155789937,conflict
12589.mp4,29,99.70442618534483,conflict
12593.mp4,89,68.61967240168539,conflict
12590.mp4,32,211.1280369472382,conflict
12588.mp4,85,113.24124708946078,conflict
52997.mp4,40,209.63248326952754,society
52993.mp4,49,57.041038448365455,society
52992.mp4,107,94.70136925623054,society
66526.mp4,69,96.8580790891634,society
53000.mp4,79,68.44877360232067,society
10656.mp4,94,66.20957516991726,chop
10648.mp4,94,116.24671854222075,chop
10645.mp4,66,103.40517301925505,chop
10647.mp4,38,57.12209187428931,chop
65355.mp4,66,92.18312346437347,chop
10646.mp4,114,108.16643046418129,chop
10652.mp4,73,209.8728122933201,chop
65774.mp4,74,62.75020572030501,fourth
23243.mp4,30,212.24526186342592,fourth
23240.mp4,144,116.74941852780636,fourth
23239.mp4,58,98.64446345186782,fourth
23246.mp4,82,64.76907575372628,fourth
17363.mp4,49,52.88488662131519,dormitory
17364.mp4,31,208.014973355517,dormitory
17361.mp4,99,119.65605784406566,dormitory
65522.mp4,75,103.93031350252691,dormitory
17365.mp4,95,67.78980639619883,dormitory
17362.mp4,118,111.75814466918256,dormitory
32513.mp4,41,170.4812849339431,lazy
66019.mp4,59,76.61067198864842,lazy
32510.mp4,84,97.2824955047123,lazy
32514.mp4,38,211.89630766369046,lazy
32511.mp4,86,67.38527144400032,lazy
32512.mp4,96,116.3177683851454,lazy
32518.mp4,86,68.70272149547803,lazy
30879.mp4,52,207.93149417608478,jail
30873.mp4,73,97.6073100385274,jail
30878.mp4,50,208.07725399187453,jail
30875.mp4,53,25.256603737188446,jail
30877.mp4,33,99.66156368371212,jail
30876.mp4,79,109.05971543710443,jail
40345.mp4,65,210.95616234673395,our
40347.mp4,80,65.15726840277777,our
40342.mp4,88,121.39578539299242,our
40343.mp4,106,118.93353475702634,our
49634.mp4,49,26.015794575932226,science
49640.mp4,103,67.64894815264293,science
49631.mp4,135,132.89458860596707,science
49632.mp4,94,138.7949412677305,science
49636.mp4,64,140.64103622436522,science
49633.mp4,83,66.74338335111278,science
49635.mp4,89,121.20132033444523,science
49637.mp4,79,209.0173338699162,science
55746.mp4,58,99.45338160021552,summon
55747.mp4,74,117.6405100999437,summon
55750.mp4,45,211.36428576125843,summon
55751.mp4,53,211.59178887609065,summon
55755.mp4,81,66.3103645404664,summon
13859.mp4,73,200.54775680995695,crazy
13854.mp4,98,86.97846925488946,crazy
65421.mp4,77,105.00943575623454,crazy
13858.mp4,72,200.47475038160897,crazy
13863.mp4,76,64.94894024122807,crazy
65422.mp4,84,104.26689449139907,crazy
13855.mp4,96,112.04385904947917,crazy
28776.mp4,71,112.87019476232395,ignore
28779.mp4,26,103.59512419871795,ignore
65923.mp4,49,93.21534833115844,ignore
28777.mp4,25,104.00901927083333,ignore
28775.mp4,30,53.315481931584365,ignore
28778.mp4,24,102.80428602430555,ignore
28780.mp4,49,204.89297372323495,ignore
28783.mp4,104,65.18317948717949,ignore
24367.mp4,66,99.6603876657197,german
24375.mp4,91,68.41567216117217,german
24372.mp4,43,213.76507657730406,german
24370.mp4,66,113.78522747001263,german
24371.mp4,62,138.4665280577957,german
24368.mp4,39,26.27334900037591,german
41448.mp4,45,55.55547150420096,past
41457.mp4,78,66.45295023148148,past
41446.mp4,123,131.9030802563234,past
41452.mp4,31,203.15441704935782,past
41447.mp4,79,90.38505669831224,past
41449.mp4,86,114.08554240855136,past
41454.mp4,50,203.86171251662233,past
41453.mp4,28,204.93932782531417,past
41450.mp4,96,117.84970859103733,past
11686.mp4,114,132.35096856725147,collect
11693.mp4,83,66.29409404283801,collect
11689.mp4,40,208.02239906950535,collect
11687.mp4,112,112.89125537690663,collect
49081.mp4,70,207.06676607817607,salad
66421.mp4,49,72.52228409656546,salad
49084.mp4,99,65.54363036616162,salad
49078.mp4,37,24.01946018935602,salad
49079.mp4,79,121.24885169435655,salad
49077.mp4,73,95.70104826626712,salad
66816.mp4,58,96.26856183085945,year
64219.mp4,28,210.4659850823045,year
64212.mp4,52,55.04882954393697,year
64210.mp4,79,84.64802176139732,year
64218.mp4,60,211.27279362976932,year
64211.mp4,51,54.66343193990559,year
64209.mp4,70,118.15383072916667,year
64224.mp4,94,66.30025070183216,year
64213.mp4,97,113.23199943621134,year
66818.mp4,53,117.20542818186341,year
03634.mp4,62,97.83163096438172,asl
03635.mp4,77,84.45854772065783,asl
03642.mp4,101,65.3325221740924,asl
03638.mp4,54,202.02004478129368,asl
25339.mp4,87,65.74600439016602,graduate
25322.mp4,57,67.06742674829435,graduate
25324.mp4,32,23.99272818106192,graduate
25323.mp4,31,21.70736241786141,graduate
65843.mp4,71,67.29079696537829,graduate
25329.mp4,49,210.31021249645693,graduate
25326.mp4,64,112.85930201212565,graduate
25321.mp4,92,120.68177635303442,graduate
25330.mp4,60,208.4399027851342,graduate
25325.mp4,32,24.49903046031057,graduate
39458.mp4,36,58.48055903849451,office
66224.mp4,57,72.5904118094346,office
39457.mp4,67,84.58185918430846,office
39456.mp4,93,121.89522933467742,office
39463.mp4,56,203.7754164121442,office
39459.mp4,32,56.097608473036026,office
39460.mp4,92,116.06176152768343,office
39468.mp4,80,65.77013190104167,office
39462.mp4,55,203.99302842881946,office
10391.mp4,49,205.1138580699026,chicago
10389.mp4,89,113.757772559691,chicago
10393.mp4,74,65.10815545232732,chicago
33981.mp4,87,115.78459100365183,lord
33986.mp4,83,68.20804580823294,lord
33980.mp4,32,23.73986860110436,lord
33983.mp4,44,217.32234412813025,lord
33982.mp4,28,99.6348070126488,lord
21370.mp4,82,96.29580649771341,federal
21373.mp4,45,205.47697885429818,federal
21371.mp4,42,61.47256138392857,federal
21376.mp4,88,66.88343769728536,federal
21372.mp4,37,95.07876407657658,federal
05074.mp4,85,64.99794501633987,barely
05069.mp4,40,199.78751817967228,barely
05062.mp4,73,97.74704658961187,barely
05064.mp4,41,39.864497880438876,barely
05063.mp4,37,38.073469928261595,barely
65138.mp4,73,76.3737500112876,barely
05065.mp4,32,28.721410921826774,barely
05067.mp4,111,114.49204028246997,barely
05066.mp4,29,55.93252482771924,barely
20839.mp4,53,200.91371605789305,fairy
20837.mp4,128,114.53101946512858,fairy
20836.mp4,104,91.83288423978365,fairy
20838.mp4,38,203.87621941137567,fairy
27192.mp4,82,65.05606923272357,helmet
27187.mp4,42,58.72749611901087,helmet
27186.mp4,157,125.07244692144374,helmet
27190.mp4,68,214.7074477251838,helmet
27188.mp4,46,61.531645950751475,helmet
08979.mp4,164,91.30314786585366,canoe
08983.mp4,59,219.01730011426946,canoe
08985.mp4,113,66.54306735496559,canoe
08980.mp4,54,26.95445638467364,canoe
58732.mp4,67,67.04774054532028,toilet
58735.mp4,43,87.2653933502907,toilet
58736.mp4,60,203.94277515399403,toilet
58742.mp4,78,64.95163359152421,toilet
58734.mp4,71,119.27794220400529,toilet
58733.mp4,85,17.647626911420307,toilet
33376.mp4,31,53.4013771903624,linguistics
66073.mp4,49,69.39526783191853,linguistics
33377.mp4,60,117.51622667100695,linguistics
33375.mp4,34,54.16434182382444,linguistics
33379.mp4,39,218.9320825357609,linguistics
33374.mp4,84,121.5273677765377,linguistics
33380.mp4,108,68.10195415380659,linguistics
47569.mp4,74,118.7170337134009,resist
66395.mp4,62,68.01965838773471,resist
47572.mp4,50,218.10075774016204,resist
49898.mp4,95,139.01670093201756,sea
49900.mp4,118,118.69335799567443,sea
49902.mp4,58,208.28890767137753,sea
69459.mp4,103,81.87978060527912,sea
49899.mp4,40,26.467642939814816,sea
65405.mp4,70,101.71565743007817,copy
13267.mp4,44,24.991571136714366,copy
13278.mp4,77,66.22236598124098,copy
13279.mp4,74,66.18906967905406,copy
13269.mp4,79,107.4758644020306,copy
13273.mp4,52,220.42497405571137,copy
13268.mp4,33,34.68943607077722,copy
13275.mp4,44,205.16344504381613,copy
63226.mp4,67,84.15425511070984,who
66779.mp4,54,117.12835793110183,who
63228.mp4,40,38.088749602141206,who
63231.mp4,93,114.99579731602823,who
63229.mp4,47,55.249748879531126,who
63227.mp4,36,37.969882424018344,who
66778.mp4,58,117.4580818255177,who
63236.mp4,46,211.0298398115998,who
63232.mp4,155,119.89249495967742,who
63230.mp4,61,23.342790490285367,who
63237.mp4,47,211.1336037969393,who
69534.mp4,63,86.88203495301477,who
63242.mp4,86,65.4240373869509,who
63225.mp4,111,146.84672895551802,who
53452.mp4,84,65.56755729166666,sour
